"2018-04-19 09:50:00",-220.6
"2018-04-19 09:55:00",-220.5
"2018-04-19 10:00:00",-220.5
"2018-04-19 10:05:00",-220.5
"2018-04-19 10:10:00",-220.5
"2018-04-19 10:15:00",-220.4
"2018-04-19 10:20:00",-220.4
"2018-04-19 10:25:00",-220.3
"2018-04-19 10:30:00",-220.4
"2018-04-19 10:35:00",-220.4
"2018-04-19 10:40:00",-220.4
"2018-04-19 10:45:00",-220.3
"2018-04-19 10:50:00",-220.3
"2018-04-19 10:55:00",-220.3
"2018-04-19 11:00:00",-220.2
"2018-04-19 11:05:00",-220.3
"2018-04-19 11:10:00",-220.5
"2018-04-19 11:15:00",-220.4
"2018-04-19 11:20:00",-220.3
"2018-04-19 11:25:00",-220.5
"2018-04-19 11:30:00",-220.4
"2018-04-19 11:35:00",-220.4
"2018-04-19 11:40:00",-220.5
"2018-04-19 11:45:00",-220.4
"2018-04-19 11:50:00",-220.5
"2018-04-19 11:55:00",-220.4
"2018-04-19 12:00:00",-220.6
"2018-04-19 12:05:00",-220.8
"2018-04-19 12:10:00",-220.6
"2018-04-19 12:15:00",-220.6
"2018-04-19 12:20:00",-220.3
"2018-04-19 12:25:00",-220.5
"2018-04-19 12:30:00",-220.5
"2018-04-19 12:35:00",-220.4
"2018-04-19 12:40:00",-220.4
"2018-04-19 12:45:00",-220.7
"2018-04-19 12:50:00",-220.4
"2018-04-19 12:55:00",-220.2
"2018-04-19 13:00:00",-220.7
"2018-04-19 13:05:00",-220.3
"2018-04-19 13:10:00",-220.3
"2018-04-19 13:15:00",-220.3
"2018-04-19 13:20:00",-220.3
"2018-04-19 13:25:00",-220.5
"2018-04-19 13:30:00",-220.7
"2018-04-19 13:35:00",-220.7
"2018-04-19 13:40:00",-220.7
"2018-04-19 13:45:00",-220.6
"2018-04-19 13:50:00",-220.8
"2018-04-19 13:55:00",-220.8
"2018-04-19 14:00:00",-220.8
"2018-04-19 14:05:00",-220.5
"2018-04-19 14:10:00",-220.9
"2018-04-19 14:15:00",-223
"2018-04-19 14:20:00",-221.7
"2018-04-19 14:25:00",-226
"2018-04-19 14:30:00",-222.7
"2018-04-19 14:35:00",-220.5
"2018-04-19 14:40:00",-234.2
"2018-04-19 14:45:00",-207.1
"2018-04-19 14:50:00",-198.1
"2018-04-19 14:55:00",-194.7
"2018-04-19 15:00:00",-193.2
"2018-04-19 15:05:00",-192.6
"2018-04-19 15:10:00",-192.3
"2018-04-19 15:15:00",-192.1
"2018-04-19 15:20:00",-192.1
"2018-04-19 15:25:00",-192.1
"2018-04-19 15:30:00",-192.1
"2018-04-19 15:35:00",-192
"2018-04-19 15:40:00",-192
"2018-04-19 15:45:00",-191.9
"2018-04-19 15:50:00",-191.9
"2018-04-19 15:55:00",-191.9
"2018-04-19 16:00:00",-192
"2018-04-19 16:05:00",-191.9
"2018-04-19 16:10:00",-191.9
"2018-04-19 16:15:00",-192
"2018-04-19 16:20:00",-192
"2018-04-19 16:25:00",-191.9
"2018-04-19 16:30:00",-191.9
"2018-04-19 16:35:00",-191.9
"2018-04-19 16:40:00",-192
"2018-04-19 16:45:00",-192
"2018-04-19 16:50:00",-192
"2018-04-19 16:55:00",-192
"2018-04-19 17:00:00",-192.1
"2018-04-19 17:05:00",-192.2
"2018-04-19 17:10:00",-192.2
"2018-04-19 17:15:00",-192.2
"2018-04-19 17:20:00",-192.1
"2018-04-19 17:25:00",-192.2
"2018-04-19 17:30:00",-192.2
"2018-04-19 17:35:00",-192.2
"2018-04-19 17:40:00",-192.2
"2018-04-19 17:45:00",-192.1
"2018-04-19 17:50:00",-192.1
"2018-04-19 17:55:00",-192.1
"2018-04-19 18:00:00",-192.1
"2018-04-19 18:05:00",-192.1
"2018-04-19 18:20:00","NAN"
"2018-04-19 18:25:00","NAN"
"2018-04-19 18:30:00","NAN"
"2018-04-19 18:35:00","NAN"
"2018-04-19 18:40:00","NAN"
"2018-04-19 18:45:00","NAN"
"2018-04-19 18:50:00","NAN"
"2018-04-19 18:55:00","NAN"
"2018-04-19 19:00:00","NAN"
"2018-04-19 19:05:00","NAN"
"2018-04-19 19:10:00","NAN"
"2018-04-19 19:15:00","NAN"
"2018-04-19 19:20:00","NAN"
"2018-04-19 19:25:00","NAN"
"2018-04-19 19:30:00","NAN"
"2018-04-19 19:35:00","NAN"
"2018-04-19 19:40:00","NAN"
"2018-04-19 19:45:00","NAN"
"2018-04-19 19:50:00","NAN"
"2018-04-19 19:55:00","NAN"
"2018-04-19 20:00:00","NAN"
"2018-04-19 20:05:00","NAN"
"2018-04-19 20:10:00","NAN"
"2018-04-19 20:15:00","NAN"
"2018-04-19 20:20:00","NAN"
"2018-04-19 20:25:00","NAN"
"2018-04-19 20:30:00","NAN"
"2018-04-19 20:35:00","NAN"
"2018-04-19 20:40:00","NAN"
"2018-04-19 20:45:00","NAN"
"2018-04-19 20:50:00","NAN"
"2018-04-19 20:55:00","NAN"
"2018-04-19 21:00:00","NAN"
"2018-04-19 21:05:00","NAN"
"2018-04-19 21:10:00","NAN"
"2018-04-19 21:15:00","NAN"
"2018-04-19 21:20:00","NAN"
"2018-04-19 21:25:00","NAN"
"2018-04-19 21:30:00","NAN"
"2018-04-19 21:35:00","NAN"
"2018-04-19 21:40:00","NAN"
"2018-04-19 21:45:00","NAN"
"2018-04-19 21:50:00","NAN"
"2018-04-19 21:55:00","NAN"
"2018-04-19 22:00:00","NAN"
"2018-04-19 22:05:00","NAN"
"2018-04-19 22:10:00","NAN"
"2018-04-19 22:15:00","NAN"
"2018-04-19 22:20:00","NAN"
"2018-04-19 22:25:00","NAN"
"2018-04-19 22:30:00","NAN"
"2018-04-19 22:35:00","NAN"
"2018-04-19 22:40:00","NAN"
"2018-04-19 22:45:00","NAN"
"2018-04-19 22:50:00","NAN"
"2018-04-19 22:55:00","NAN"
"2018-04-19 23:00:00","NAN"
"2018-04-19 23:05:00","NAN"
"2018-04-19 23:10:00","NAN"
"2018-04-19 23:15:00","NAN"
"2018-04-19 23:20:00","NAN"
"2018-04-19 23:25:00","NAN"
"2018-04-19 23:30:00","NAN"
"2018-04-19 23:35:00","NAN"
"2018-04-19 23:40:00","NAN"
"2018-04-19 23:45:00","NAN"
"2018-04-19 23:50:00","NAN"
"2018-04-19 23:55:00","NAN"
"2018-04-20 00:00:00","NAN"
"2018-04-20 00:05:00","NAN"
"2018-04-20 00:10:00","NAN"
"2018-04-20 00:15:00","NAN"
"2018-04-20 00:20:00","NAN"
"2018-04-20 00:25:00","NAN"
"2018-04-20 00:30:00","NAN"
"2018-04-20 00:35:00","NAN"
"2018-04-20 00:40:00","NAN"
"2018-04-20 00:45:00","NAN"
"2018-04-20 00:50:00","NAN"
